Date,Price,Open,High,Low,Vol.,Change %,Daily Return
2015-06-29,87.75,87.87,88.55,87.66,3130000.0,-0.0147,-0.0025008525633738454
2015-06-26,89.06,89.16,89.32,88.79,3240000.0,0.0024,0.01492877492877498
2015-06-25,88.85,89.48,90.1,88.52,2430000.0,-0.0027,-0.002357960925219005
2015-06-24,89.09,89.31,89.65,89.07,2150000.0,-0.0032,0.002701181767023275
2015-06-23,89.38,89.93,89.99,89.17,1880000.0,0.0007000000000000001,0.0032551352564820224
2015-06-22,89.32,89.0,89.5,88.96,2140000.0,0.0102,-0.0006712911165809299
2015-06-19,88.42,88.15,88.76,88.02,3610000.0,-0.0011,-0.01007613076578584
2015-06-18,88.52,88.16,88.65,87.71,2660000.0,0.0077,0.0011309658448315218
2015-06-17,87.84,88.49,88.49,87.71,2870000.0,-0.0026,-0.00768187980117474
2015-06-16,88.07,87.37,88.12,87.18,2250000.0,0.0066,0.00261839708561018
2015-06-15,87.49,86.78,87.59,86.78,2810000.0,-0.0009,-0.006585670489383411
2015-06-12,87.57,87.47,87.78,87.12,2630000.0,-0.001,0.0009143902160246853
2015-06-11,87.66,86.99,87.94,86.74,2940000.0,0.0084,0.0010277492291881352
2015-06-10,86.93,85.8,86.99,85.4,4360000.0,0.0159,-0.008327629477526743
2015-06-09,85.57,84.74,85.72,84.59,2360000.0,0.0074,-0.01564477165535505
2015-06-08,84.94,85.08,85.37,84.69,3480000.0,0.0,-0.007362393362159603
2015-06-05,84.94,83.89,85.01,83.73,3970000.0,0.021,0.0
2015-06-04,83.19,83.55,84.28,83.05,3160000.0,-0.0132,-0.020602778431834223
2015-06-03,84.3,84.0,84.91,83.98,2220000.0,0.0042,0.013342949873782928
2015-06-02,83.95,83.44,84.3,83.27,2430000.0,0.0067,-0.004151838671411556
2015-06-01,83.39,83.8,84.04,83.13,2130000.0,-0.002,-0.006670637284097669
2015-05-29,83.56,84.38,84.52,83.32,2470000.0,-0.0088,0.0020386137426549045
2015-05-28,84.3,84.48,84.72,83.88,1850000.0,-0.0039000000000000003,0.008855911919578574
2015-05-27,84.63,84.45,85.05,84.11,2130000.0,0.008100000000000001,0.003914590747331026
2015-05-26,83.95,84.98,84.98,83.48,2830000.0,-0.0126,-0.008034975776911146
2015-05-22,85.02,84.9,85.36,84.61,1740000.0,-0.0011,0.012745681953543642
2015-05-21,85.11,85.27,85.44,84.8,2160000.0,-0.0028000000000000004,0.0010585744530700048
2015-05-20,85.35,85.25,85.68,84.92,2120000.0,-0.0007000000000000001,0.0028198801550933794
2015-05-19,85.41,84.91,85.55,84.69,2620000.0,0.0101,0.0007029876977153737
2015-05-18,84.56,84.24,84.72,84.0,1670000.0,0.0063,-0.009951996253366069
2015-05-15,84.03,84.63,84.74,83.59,3150000.0,-0.0052,-0.006267738883632967
2015-05-14,84.47,84.12,84.5,83.75,2390000.0,0.0098,0.005236225157681851
2015-05-13,83.65,82.98,83.71,82.72,2170000.0,0.0089,-0.009707588492955943
2015-05-12,82.91,82.89,83.16,82.24,2440000.0,-0.0048,-0.008846383741781372
2015-05-11,83.31,83.14,83.66,83.0,2110000.0,0.0018,0.004824508503196379
2015-05-08,83.16,82.59,83.36,82.16,2770000.0,0.0139,-0.00180050414115962
2015-05-07,82.02,82.16,82.32,81.4,3150000.0,-0.0075,-0.01370851370851367
2015-05-06,82.64,82.74,82.99,82.0,3280000.0,0.0045000000000000005,0.007559131919044226
2015-05-05,82.27,82.0,83.03,81.94,2760000.0,0.0001,-0.00447725072604066
2015-05-04,82.26,82.0,82.43,81.81,1930000.0,0.004,-0.00012155099064048436
2015-05-01,81.93,81.24,81.99,80.97,2840000.0,0.0134,-0.0040116703136396925
2015-04-30,80.85,80.23,80.85,79.82,4200000.0,0.0060999999999999995,-0.01318198462101805
2015-04-29,80.36,80.6,80.99,79.84,1900000.0,-0.0046,-0.006060606060605989
2015-04-28,80.73,80.52,80.92,80.06,1780000.0,0.0046,0.0046042807366850624
2015-04-27,80.36,80.58,81.07,80.3,2820000.0,-0.001,-0.004583178496222029
2015-04-24,80.44,80.09,81.06,79.36,3780000.0,-0.0173,0.0009955201592832807
2015-04-23,81.86,81.68,82.34,81.55,2360000.0,0.0012,0.01765290900049732
2015-04-22,81.76,81.55,81.89,81.04,2540000.0,0.0028000000000000004,-0.0012215978499877655
2015-04-21,81.53,82.5,82.61,81.5,2290000.0,-0.008,-0.0028131115459882894
2015-04-20,82.19,82.36,82.64,82.05,1700000.0,0.0023,0.008095179688458298
2015-04-17,82.0,82.4,82.62,81.82,2750000.0,-0.012199999999999999,-0.0023117167538629912
2015-04-16,83.01,82.62,83.21,82.52,2370000.0,0.0023,0.01231707317073183
2015-04-15,82.82,81.55,82.96,81.36,3700000.0,0.0181,-0.0022888808577281594
2015-04-14,81.35,81.09,81.47,80.77,2770000.0,0.0032,-0.017749335909200692
2015-04-13,81.09,80.61,81.33,80.43,1640000.0,0.006,-0.0031960663798400457
2015-04-10,80.61,80.23,80.66,80.01,2230000.0,0.0031,-0.005919348871624153
2015-04-09,80.36,80.04,80.41,79.62,1860000.0,0.0021,-0.0031013521895546514
2015-04-08,80.19,79.66,81.04,79.65,2560000.0,0.006500000000000001,-0.0021154803384768606
2015-04-07,79.67,79.86,80.28,79.67,2300000.0,-0.008100000000000001,-0.006484599077191566
2015-04-06,80.32,79.43,80.84,79.14,2100000.0,0.0001,0.008158654449604619
2015-04-02,80.31,79.64,80.44,79.46,1970000.0,0.0055000000000000005,-0.00012450199203173362
2015-04-01,79.87,78.83,80.04,78.57,3610000.0,0.013300000000000001,-0.005478769767152225
2015-03-31,78.82,78.58,79.19,78.45,2670000.0,-0.0048,-0.013146362839614567
2015-03-30,79.2,79.19,79.61,79.06,1960000.0,0.006999999999999999,0.004821111393047639
2015-03-27,78.65,78.47,79.02,78.05,2640000.0,0.0018,-0.00694444444444442
2015-03-26,78.51,78.8,78.9,77.89,2290000.0,-0.0042,-0.001780038143674556
2015-03-25,78.84,80.18,80.18,78.84,1920000.0,-0.016200000000000003,0.004203286205578971
2015-03-24,80.14,80.94,80.96,80.13,2120000.0,-0.0137,0.016489091831557445
2015-03-23,81.25,81.27,81.99,81.18,1730000.0,0.0015,0.013850761167956138
2015-03-20,81.13,80.97,81.45,80.76,3650000.0,0.0063,-0.0014769230769231534
2015-03-19,80.62,81.48,81.59,80.53,2650000.0,-0.0123,-0.006286207321582582
2015-03-18,81.62,80.97,81.91,80.51,2180000.0,0.0015,0.012403870007442253
2015-03-17,81.5,81.0,81.65,80.67,2200000.0,0.0004,-0.0014702278853222506
2015-03-16,81.47,80.64,81.77,80.53,2890000.0,0.0184,-0.00036809815950922253
2015-03-13,80.0,81.4,81.4,79.27,2770000.0,-0.0178,-0.018043451577267722
2015-03-12,81.45,79.04,81.52,79.04,4560000.0,0.0412,0.018124999999999947
2015-03-11,78.23,78.05,78.53,77.72,2260000.0,0.0066,-0.03953345610804171
2015-03-10,77.72,79.02,79.11,77.7,2860000.0,-0.026600000000000002,-0.006519238143934625
2015-03-09,79.84,78.87,80.02,78.62,3050000.0,0.0109,0.027277406073082933
2015-03-06,78.98,79.55,80.71,78.76,3090000.0,0.0011,-0.010771543086172342
2015-03-05,78.89,78.65,78.97,78.2,2040000.0,0.0031,-0.0011395289946822817
2015-03-04,78.65,78.95,78.98,78.25,2340000.0,-0.0062,-0.003042210673089074
2015-03-03,79.14,79.15,79.42,78.78,2260000.0,-0.0001,0.006230133502860724
2015-03-02,79.15,78.34,79.28,78.27,3490000.0,0.005600000000000001,0.000126358352287248
2015-02-27,78.71,78.86,79.41,78.71,3330000.0,-0.005600000000000001,-0.00555906506632986
2015-02-26,79.15,79.48,79.97,78.72,2730000.0,-0.0064,0.005590141024012452
2015-02-25,79.66,80.18,80.42,79.55,3100000.0,-0.0104,0.0064434617814275175
2015-02-24,80.5,79.84,80.82,79.62,2230000.0,0.0055000000000000005,0.010544815465729496
2015-02-23,80.06,80.39,80.39,79.38,2400000.0,-0.0040999999999999995,-0.005465838509316701
2015-02-20,80.39,79.2,80.42,78.57,2590000.0,0.012199999999999999,0.004121908568573529
2015-02-19,79.42,79.39,79.75,79.09,2190000.0,0.001,-0.012066177385246957
2015-02-18,79.34,79.73,79.99,79.27,2540000.0,-0.0083,-0.0010073029463610883
2015-02-17,80.0,78.79,80.28,78.77,3470000.0,0.014199999999999999,0.008318628686664997
2015-02-13,78.88,79.39,79.71,78.64,3220000.0,-0.0052,-0.014000000000000012
2015-02-12,79.29,78.03,79.64,77.89,3960000.0,0.0255,0.005197768762677635
2015-02-11,77.32,77.1,77.58,76.9,1920000.0,0.0034000000000000002,-0.024845503846639083
2015-02-10,77.06,77.42,77.6,76.75,2060000.0,0.0044,-0.0033626487325399967
2015-02-09,76.72,75.69,77.04,75.29,2440000.0,0.0066,-0.004412146379444648
2015-02-06,76.22,76.32,77.51,76.07,3810000.0,0.0058,-0.006517205422314931
2015-02-05,75.78,75.45,75.96,75.41,3300000.0,0.0064,-0.005772763054316399
2015-02-04,75.3,75.74,76.08,75.08,3320000.0,-0.0028000000000000004,-0.0063341250989708
2015-02-03,75.51,74.69,75.6,74.54,2830000.0,0.0146,0.002788844621514075
2015-02-02,74.42,73.7,74.52,72.77,3550000.0,0.0165,-0.014435174149119323
2015-01-30,73.21,74.5,74.91,73.11,4940000.0,-0.0233,-0.016259070142434884
2015-01-29,74.96,74.2,75.25,73.89,4580000.0,0.0069,0.023903838273459987
2015-01-28,74.45,76.66,76.84,74.43,4400000.0,-0.0302,-0.0068036286019208525
2015-01-27,76.77,77.28,77.58,76.7,3210000.0,-0.0182,0.031161853593015376
2015-01-26,78.19,77.23,78.3,76.5,4300000.0,0.0076,0.018496808649211882
2015-01-23,77.6,76.63,78.72,76.63,4820000.0,0.0184,-0.0075457219593298985
2015-01-22,76.2,76.96,77.16,74.75,7580000.0,-0.0131,-0.018041237113401998
2015-01-21,77.21,77.08,77.6,76.6,2490000.0,-0.0023,0.01325459317585298
2015-01-20,77.39,76.63,77.62,76.44,3300000.0,0.0097,0.002331304235202891
2015-01-16,76.65,76.64,77.21,75.55,4690000.0,-0.0039000000000000003,-0.009561958909419799
2015-01-15,76.95,76.71,78.38,76.64,3920000.0,0.0026,0.003913894324853118
2015-01-14,76.75,77.44,77.44,75.51,4150000.0000000005,-0.0209,-0.002599090318388564
2015-01-13,78.39,79.75,80.04,77.63,3950000.0,-0.0085,0.02136807817589581
2015-01-12,79.06,79.79,80.0,78.65,2380000.0,-0.0039000000000000003,0.008547008547008517
2015-01-09,79.37,80.9,81.03,79.36,2740000.0,-0.0173,0.003921072603086273
2015-01-08,80.77,80.71,81.39,80.58,2009999.9999999998,0.0098,0.017638906387803743
2015-01-07,79.99,80.16,80.46,79.71,2430000.0,0.011399999999999999,-0.009657050885229723
2015-01-06,79.09,80.73,80.77,78.86,2930000.0,-0.018600000000000002,-0.011251406425803134
2015-01-05,80.59,81.57,82.16,80.2,2680000.0,-0.023,0.018965735238336112
2015-01-02,82.49,82.79,83.23,81.73,1490000.0,-0.0007000000000000001,0.02357612607023185
2014-12-31,82.55,83.83,83.95,82.53,1520000.0,-0.0091,0.0007273608922293562
2014-12-30,83.31,83.09,83.72,82.9,2069999.9999999998,0.0001,0.009206541490006215
2014-12-29,83.3,82.96,83.96,82.83,1600000.0,0.0011,-0.00012003360941070795
2014-12-26,83.21,83.38,83.78,83.18,957620.0,-0.0002,-0.001080432172869239
2014-12-24,83.23,83.57,83.57,83.19,1040000.0,-0.0006,0.00024035572647540526
2014-12-23,83.28,83.39,83.77,83.21,1690000.0,0.004699999999999999,0.0006007449237053208
2014-12-22,82.89,82.4,82.93,82.08,2049999.9999999998,0.005600000000000001,-0.004682997118155674
2014-12-19,82.43,82.46,82.94,81.72,4059999.9999999995,0.0033,-0.0055495234648328395
2014-12-18,82.16,80.34,82.17,80.33,4340000.0,0.032,-0.003275506490355573
2014-12-17,79.61,78.42,79.62,78.15,5070000.0,0.0176,-0.03103700097370976
2014-12-16,78.23,78.87,79.94,77.72,3890000.0,-0.0173,-0.017334505715362325
2014-12-15,79.61,80.51,80.51,78.58,4610000.0,-0.006999999999999999,0.017640291448293377
2014-12-12,80.17,81.8,82.23,80.15,3030000.0,-0.0268,0.007034292174350032
2014-12-11,82.38,82.58,83.11,82.19,2140000.0,-0.0001,0.027566421354621395
2014-12-10,82.39,83.28,83.6,82.3,4800000.0,-0.0106,0.00012138868657451951
2014-12-09,83.27,82.09,83.52,82.09,3190000.0,0.0008,0.010680907877169465
2014-12-08,83.2,83.17,83.26,82.48,3580000.0,0.0031,-0.000840638885552969
2014-12-05,82.94,82.7,83.26,82.42,2850000.0,0.0104,-0.0031250000000000444
2014-12-04,82.09,81.0,82.19,81.0,2930000.0,-0.0011,-0.010248372317337773
2014-12-03,82.18,82.05,82.57,81.83,2330000.0,-0.0019,0.0010963576562310617
2014-12-02,82.34,82.14,82.8,81.97,1960000.0,0.0004,0.0019469457288878722
2014-12-01,82.31,82.54,82.8,82.17,2160000.0,-0.010700000000000001,-0.0003643429681807753
2014-11-28,83.2,82.62,83.69,82.59,1160000.0,0.0054,0.01081278095006688
2014-11-26,82.75,82.91,83.0,82.41,1470000.0,0.0011,-0.005408653846153855
2014-11-25,82.66,82.1,82.86,81.99,2390000.0,0.0068000000000000005,-0.0010876132930514038
2014-11-24,82.1,81.58,82.23,81.51,1770000.0,0.011000000000000001,-0.006774739898378956
2014-11-21,81.21,81.75,81.91,80.93,2460000.0,0.0015,-0.010840438489646775
2014-11-20,81.09,80.45,81.53,80.22,2970000.0,0.005600000000000001,-0.0014776505356481895
2014-11-19,80.64,81.4,81.46,80.48,2170000.0,-0.008,-0.005549389567147678
2014-11-18,81.29,81.5,82.03,81.25,2600000.0,0.0018,0.008060515873016039
2014-11-17,81.14,81.73,81.73,80.37,2930000.0,-0.0076,-0.0018452454176406397
2014-11-14,81.76,81.41,81.96,81.41,2460000.0,0.002,0.007641114123736914
2014-11-13,81.6,82.01,82.33,81.2,2630000.0,0.0004,-0.001956947162426781
2014-11-12,81.57,81.95,82.01,81.26,2410000.0,-0.0074,-0.0003676470588235281
2014-11-11,82.18,82.23,83.21,81.83,3540000.0,-0.0127,0.00747823954885396
2014-11-10,83.24,82.6,83.3,82.54,2210000.0,0.0077,0.012898515453881654
2014-11-07,82.6,82.22,83.14,82.0,2069999.9999999998,0.0063,-0.007688611244593968
2014-11-06,82.08,81.6,82.31,81.24,2410000.0,0.0059,-0.006295399515738431
2014-11-05,81.6,82.69,82.79,81.32,3950000.0,-0.0105,-0.005847953216374324
2014-11-04,82.47,82.77,82.84,81.84,2200000.0,-0.0024,0.010661764705882426
2014-11-03,82.67,83.0,83.32,82.51,2060000.0,-0.0012,0.002425124287619873
2014-10-31,82.77,82.87,83.07,82.43,2670000.0,0.0127,0.0012096286440061998
2014-10-30,81.73,81.4,82.36,81.21,2230000.0,0.0054,-0.01256493898755573
2014-10-29,81.29,80.83,81.8,80.58,2510000.0,0.0074,-0.0053835800807536804
2014-10-28,80.69,79.61,80.8,79.55,2250000.0,0.0209,-0.0073809816705623366
2014-10-27,79.04,79.25,79.68,78.86,2680000.0,-0.0029,-0.020448630561407777
2014-10-24,79.27,78.65,79.35,78.44,2290000.0,0.011200000000000002,0.0029099190283399246
2014-10-23,78.39,78.68,78.92,78.21,2310000.0,0.0069,-0.01110129935662918
2014-10-22,77.85,78.51,78.77,77.8,3530000.0,-0.0108,-0.006888633754305484
2014-10-21,78.7,77.29,78.73,76.69,4670000.0,0.0288,0.010918432883750828
2014-10-20,76.5,76.23,76.73,76.0,4580000.0,0.0009,-0.027954256670902233
2014-10-17,76.43,75.99,76.77,75.08,9750000.0,-0.026699999999999998,-0.00091503267973847
2014-10-16,78.53,77.85,79.46,77.26,5980000.0,-0.0086,0.027476121941645948
2014-10-15,79.21,79.05,80.19,77.83,7120000.0,-0.0102,0.008659111167706568
2014-10-14,80.03,79.61,80.48,79.54,2890000.0,0.0069,0.0103522282540085
2014-10-13,79.48,80.23,80.81,79.41,2990000.0,-0.011000000000000001,-0.006872422841434411
2014-10-10,80.36,81.44,82.14,80.34,2740000.0,-0.013300000000000001,0.011071967790639015
2014-10-09,81.44,82.61,83.1,81.33,2950000.0,-0.0159,0.013439522150323624
2014-10-08,82.76,81.11,82.94,80.71,3370000.0,0.024,0.016208251473477597
2014-10-07,80.82,81.54,81.81,80.82,3120000.0,-0.017,-0.0234412759787338
2014-10-06,82.22,82.81,82.99,81.82,1950000.0,-0.0007000000000000001,0.017322444939371406
2014-10-03,82.28,82.08,82.66,82.03,3400000.0,0.014199999999999999,0.0007297494526878889
2014-10-02,81.13,80.68,81.5,80.14,2720000.0,0.006500000000000001,-0.013976665046183778
2014-10-01,80.61,81.75,81.91,80.57,3340000.0,-0.0124,-0.00640946628867245
2014-09-30,81.62,81.94,82.4,81.56,3460000.0,-0.0026,0.01252946284580081
2014-09-29,81.83,80.79,82.03,80.75,3130000.0,0.0027,0.002572898799313883
2014-09-26,81.61,81.05,81.81,80.88,2290000.0,0.0074,-0.002688500549920536
2014-09-25,81.01,82.27,82.51,81.01,3230000.0,-0.0171,-0.0073520401911529865
2014-09-24,82.42,82.21,82.52,81.66,2160000.0,0.0045000000000000005,0.017405258610048158
2014-09-23,82.05,82.81,83.2,82.04,2810000.0,-0.0149,-0.00448920165008504
2014-09-22,83.29,83.93,84.35,83.25,2110000.0,-0.009300000000000001,0.015112736136502214
2014-09-19,84.07,84.42,84.66,83.89,4330000.0,0.0048,0.009364869732260583
2014-09-18,83.67,83.16,83.99,82.97,4200000.0,0.0095,-0.004757939812061296
2014-09-17,82.88,82.48,83.27,82.13,4080000.0,0.0085,-0.009441854906179104
2014-09-16,82.18,81.55,82.49,81.25,2890000.0,0.0083,-0.008445945945945832
2014-09-15,81.5,81.12,81.78,80.92,3620000.0,0.0069,-0.008274519347773235
2014-09-12,80.94,81.12,81.22,80.66,2950000.0,-0.0036,-0.006871165644171784
2014-09-11,81.23,81.04,81.34,80.93,2130000.0,0.0,0.003582900914257614
2014-09-10,81.23,81.61,82.23,81.2,3080000.0,-0.0036,0.0
2014-09-09,81.52,81.99,82.06,81.48,1950000.0,-0.0068000000000000005,0.0035701095654314674
2014-09-08,82.08,82.42,82.78,81.85,1910000.0,-0.0074,0.006869479882237517
2014-09-05,82.69,82.5,82.85,82.14,1620000.0,0.0023,0.007431773879142289
2014-09-04,82.5,82.68,83.1,82.18,1890000.0,-0.0004,-0.002297738541540695
2014-09-03,82.53,82.81,82.93,82.44,2210000.0,-0.0006,0.0003636363636363438
2014-09-02,82.58,82.34,82.69,81.87,2810000.0,0.0063,0.0006058403004967072
2014-08-29,82.06,82.05,82.42,81.79,1900000.0,0.0058,-0.006296924194720277
2014-08-28,81.59,81.5,81.79,81.21,1200000.0,-0.0045000000000000005,-0.005727516451377035
2014-08-27,81.96,81.99,82.02,81.69,1560000.0,0.002,0.004534869469297487
2014-08-26,81.8,82.13,82.25,81.74,1460000.0,-0.0032,-0.0019521717911176184
2014-08-25,82.06,81.87,82.66,81.82,2190000.0,0.009300000000000001,0.0031784841075794823
2014-08-22,81.3,81.65,82.0,81.2,1460000.0,-0.0048,-0.009261515963928879
2014-08-21,81.69,81.21,81.82,80.97,2860000.0,0.0095,0.004797047970479751
2014-08-20,80.92,80.45,81.02,80.26,2160000.0,0.0055000000000000005,-0.009425878320479808
2014-08-19,80.48,80.63,80.68,80.42,1690000.0,0.0007000000000000001,-0.005437469105289194
2014-08-18,80.42,79.87,80.42,79.77,3000000.0,0.0141,-0.0007455268389662262
2014-08-15,79.3,80.17,80.24,78.74,2360000.0,-0.0060999999999999995,-0.013926883859736394
2014-08-14,79.79,79.91,80.15,79.63,1610000.0,-0.0011,0.006179066834804736
2014-08-13,79.88,79.64,79.96,79.39,2590000.0,0.0068000000000000005,0.0011279608973553401
2014-08-12,79.34,78.39,79.42,78.39,2930000.0,0.008,-0.006760140210315346
2014-08-11,78.71,79.03,79.34,78.59,1750000.0,-0.0022,-0.007940509200907608
2014-08-08,78.88,78.12,78.9,77.7,2280000.0,0.0108,0.002159827213823018
2014-08-07,78.04,78.85,78.92,77.88,2350000.0,-0.0091,-0.010649087221095144
2014-08-06,78.76,78.38,79.08,78.25,2820000.0,-0.0004,0.009226037929267017
2014-08-05,78.79,79.71,79.92,78.65,3700000.0,-0.0178,0.0003809040121889318
2014-08-04,80.22,79.8,80.22,79.4,5060000.0,0.0092,0.018149511359309534
2014-08-01,79.49,79.04,80.02,78.87,4019999.9999999995,-0.0006,-0.009099975068561528
2014-07-31,79.54,81.11,81.18,79.54,3240000.0,-0.0248,0.000629009938357239
2014-07-30,81.56,81.48,81.8,81.02,2810000.0,0.0046,0.02539602715614775
2014-07-29,81.19,81.53,81.91,81.18,2140000.0,-0.0042,-0.004536537518391448
2014-07-28,81.53,83.11,83.52,81.16,2390000.0,-0.0015,0.00418770784579392
2014-07-25,81.65,82.11,82.52,81.57,2930000.0,-0.0091,0.0014718508524469431
2014-07-24,82.4,82.54,82.61,82.17,3620000.0,0.005,0.009185548071034999
2014-07-23,81.99,82.33,82.39,81.95,2850000.0,-0.0016,-0.004975728155339976
2014-07-22,82.12,81.91,82.39,81.89,3970000.0,0.0024,0.0015855592145384012
2014-07-21,81.92,82.32,82.42,81.78,3600000.0,-0.0045000000000000005,-0.00243546030199715
2014-07-18,82.29,83.68,83.9,82.06,6370000.0,-0.0024,0.0045166015625
2014-07-17,82.49,84.07,84.28,82.41,4080000.0,-0.022400000000000003,0.0024304289707131055
2014-07-16,84.38,85.05,85.16,84.06,3360000.0,-0.0060999999999999995,0.022911868105224942
2014-07-15,84.9,84.39,85.39,84.34,3030000.0,0.0106,0.006162597771983913
2014-07-14,84.01,84.64,84.9,83.89,2610000.0,0.0006,-0.010482921083627805
2014-07-11,83.96,83.77,84.08,83.32,1930000.0,0.0032,-0.0005951672419951537
2014-07-10,83.69,83.04,84.08,82.99,2400000.0,-0.0083,-0.0032158170557408106
2014-07-09,84.39,84.15,84.95,83.68,2770000.0,0.0139,0.008364201218783673
2014-07-08,83.23,83.29,83.61,82.89,2640000.0,-0.0040999999999999995,-0.013745704467353903
2014-07-07,83.57,84.31,84.6,83.29,2500000.0,-0.016200000000000003,0.004085065481196581
2014-07-03,84.95,84.2,84.98,83.91,2810000.0,0.0161,0.016513102788082046
2014-07-02,83.6,83.29,83.68,83.15,2830000.0,0.006999999999999999,-0.015891701000588676
2014-07-01,83.02,83.12,83.53,82.88,3250000.0,0.0051,-0.006937799043062132
2014-06-30,82.6,83.0,83.08,82.48,2350000.0,-0.0049,-0.005059021922428353
2014-06-27,83.01,81.06,83.19,81.06,2720000.0,0.0063,0.004963680387409353
2014-06-26,82.49,82.25,82.52,81.54,1980000.0,0.0019,-0.006264305505360945
2014-06-25,82.33,82.14,82.59,81.94,2550000.0,-0.0015,-0.0019396290459449128
2014-06-24,82.45,83.35,83.72,82.42,3540000.0,-0.0125,0.0014575488886190424
2014-06-23,83.49,83.18,83.57,82.75,3120000.0,0.0007000000000000001,0.012613705275924758
2014-06-20,83.43,82.4,83.89,82.38,6220000.0,0.0174,-0.0007186489399926277
2014-06-19,82.0,81.97,82.22,81.34,3870000.0,0.0043,-0.01714011746374211
2014-06-18,81.65,80.82,81.73,80.2,5820000.0,0.009300000000000001,-0.004268292682926722
2014-06-17,80.9,80.82,81.55,80.77,5590000.0,-0.0017000000000000001,-0.009185548071034888
2014-06-16,81.04,80.38,81.4,80.15,3270000.0,0.0070999999999999995,0.001730531520395484
2014-06-13,80.47,80.91,81.04,80.13,3260000.0,-0.005699999999999999,-0.007033563672260712
2014-06-12,80.93,80.61,81.25,80.61,2920000.0,0.0012,0.005716416055673079
2014-06-11,80.83,81.57,81.57,80.3,3370000.0,-0.0108,-0.0012356357345855162
2014-06-10,81.71,81.81,81.96,81.48,2540000.0,-0.0034000000000000002,0.010887046888531371
2014-06-09,81.99,81.0,82.31,80.96,3340000.0,0.0147,0.0034267531513891836
2014-06-06,80.8,79.91,80.97,79.78,2660000.0,0.0123,-0.014513965117697203
2014-06-05,79.82,78.9,79.97,78.81,2089999.9999999998,0.008100000000000001,-0.01212871287128714
2014-06-04,79.18,78.69,79.28,78.6,2089999.9999999998,0.0051,-0.008018040591330378
2014-06-03,78.78,78.47,79.07,78.11,2410000.0,0.0019,-0.005051780752715396
2014-06-02,78.63,78.92,79.03,78.2,2450000.0,-0.0033,-0.0019040365575019313
2014-05-30,78.89,78.65,79.24,78.61,2420000.0,0.0022,0.003306625969731636
2014-05-29,78.72,78.59,78.9,78.17,2460000.0,0.0022,-0.0021548992267714784
2014-05-28,78.55,77.98,78.88,77.93,2940000.0,0.0103,-0.0021595528455284896
